TIMESTAMP,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Pricipitation,Rn,U,WD,TIMESTAMP_precipitation,Precipitation at 10min,TIMESTAMP_pressure,pressure at 10min
201404102036,-9999,-11.87,-9999,"	-75.82",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121525,0.48,,
201404102037,-9999,-11.88,-9999,"	-75.82",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121535,0.48,,
201404102037,-9999,-11.87,-9999,"	-75.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121545,0.72,,
201404102037,-9999,-11.84,-9999,"	-75.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121555,0.48,,
201404102038,-9999,-11.86,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121605,0.72,,
201404102038,-9999,-11.85,-9999,"	-75.75",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121615,0.24,,
201404102039,-9999,-11.81,-9999,"	-75.70",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121625,0.24,,
201404102039,-9999,-11.86,-9999,"	-75.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121635,0.24,,
201404102040,-9999,-11.82,-9999,"	-75.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121645,0.48,,
201404102040,-9999,-11.84,-9999,"	-75.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121655,0.48,,
201404102040,-9999,-11.96,-9999,"	-75.58",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121705,0.72,,
201404102041,-9999,-11.9,-9999,"	-75.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121715,1.2,,
201404102041,-9999,-11.87,-9999,"	-75.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121725,1.2,,
201404102042,-9999,-11.88,-9999,"	-75.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121735,0.48,,
201404102042,-9999,-11.87,-9999,"	-75.53",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121745,0.24,,
201404102042,-9999,-11.88,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121755,0.24,,
201404102043,-9999,-11.92,-9999,"	-75.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121805,0.24,,
201404102043,-9999,-11.92,-9999,"	-75.81",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121815,0.48,,
201404102044,-9999,-11.9,-9999,"	-75.81",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121825,0.24,,
201404102044,-9999,-11.9,-9999,"	-75.70",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121835,0.48,,
201404102045,-9999,-11.92,-9999,"	-75.81",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121845,0,,
201404102045,-9999,-11.96,-9999,"	-75.92",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121855,1.44,,
201404102045,-9999,-11.92,-9999,"	-75.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121905,1.44,,
201404102046,-9999,-11.91,-9999,"	-75.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121915,0.96,,
201404102046,-9999,-11.92,-9999,"	-75.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121925,0.72,,
201404102047,-9999,-11.98,-9999,"	-75.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121935,1.68,,
201404102047,-9999,-11.96,-9999,"	-75.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121945,2.16,,
201404102048,-9999,-12.03,-9999,"	-75.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404121955,0.72,,
201404102048,-9999,-11.99,-9999,"	-75.61",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122005,0.72,,
201404102048,-9999,-11.96,-9999,"	-75.84",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122015,0.72,,
201404102049,-9999,-11.9,-9999,"	-75.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122025,0.48,,
201404102049,-9999,-11.89,-9999,"	-75.78",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122035,0.24,,
201404102050,-9999,-11.85,-9999,"	-75.57",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122045,0.48,,
201404102050,-9999,-11.91,-9999,"	-75.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122055,0.48,,
201404102051,-9999,-11.8,-9999,"	-75.56",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122105,0.24,,
201404102051,-9999,-11.86,-9999,"	-75.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122115,0.24,,
201404102051,-9999,-11.9,-9999,"	-75.75",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122125,0.48,,
201404102052,-9999,-11.89,-9999,"	-75.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122135,0.48,,
201404102052,-9999,-11.92,-9999,"	-75.71",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122145,0.48,,
201404102053,-9999,-11.89,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122155,0.24,,
201404102053,-9999,-11.91,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122205,0.24,,
201404102054,-9999,-11.91,-9999,"	-75.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122215,0.24,,
201404102054,-9999,-12,-9999,"	-75.57",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122225,0.24,,
201404102054,-9999,-12.03,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122235,0,,
201404102055,-9999,-11.94,-9999,"	-75.93",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122245,0.24,,
201404102055,-9999,-12.01,-9999,"	-75.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122255,0.48,,
201404102056,-9999,-12,-9999,"	-75.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122305,0.48,,
201404102056,-9999,-11.93,-9999,"	-76.05",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122315,0.72,,
201404102057,-9999,-11.92,-9999,"	-76.12",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122325,2.4,,
201404102057,-9999,-11.93,-9999,"	-76.01",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122335,1.68,,
201404102057,-9999,-11.97,-9999,"	-75.96",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122345,0.48,,
201404102058,-9999,-11.99,-9999,"	-75.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404122355,0,,
201404102058,-9999,-11.94,-9999,"	-75.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130005,0.24,,
201404102059,-9999,-11.98,-9999,"	-75.83",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130015,0.24,,
201404102059,-9999,-11.9,-9999,"	-75.87",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130025,0.24,,
201404102100,-9999,-11.94,-9999,"	-75.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130035,0.48,,
201404102100,-9999,-12,-9999,"	-76.01",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130045,0,,
201404102100,-9999,-11.95,-9999,"	-76.13",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130055,0,,
201404102101,-9999,-11.98,-9999,"	-76.06",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130105,0,,
201404102101,-9999,-11.95,-9999,"	-76.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130115,0,,
201404102102,-9999,-11.88,-9999,"	-75.89",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130125,0,,
201404102102,-9999,-11.85,-9999,"	-75.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130135,0,,
201404102103,-9999,-11.92,-9999,"	-75.83",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130145,0,,
201404102103,-9999,-11.89,-9999,"	-75.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130155,0,,
201404102103,-9999,-11.92,-9999,"	-75.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130205,0,,
201404102104,-9999,-11.99,-9999,"	-75.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130215,0.24,,
201404102104,-9999,-11.89,-9999,"	-75.87",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130225,0,,
201404102105,-9999,-11.92,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130235,0,,
201404102105,-9999,-11.88,-9999,"	-75.82",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130245,0,,
201404102106,-9999,-11.89,-9999,"	-75.81",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130255,0,,
201404102106,-9999,-11.99,-9999,"	-76.10",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130305,0,,
201404102106,-9999,-11.88,-9999,"	-75.76",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130315,0,,
201404102107,-9999,-11.95,-9999,"	-75.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130325,0,,
201404102107,-9999,-11.95,-9999,"	-75.81",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130335,0,,
201404102108,-9999,-11.93,-9999,"	-75.74",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130345,0,,
201404102108,-9999,-11.91,-9999,"	-75.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130355,0,,
201404102109,-9999,-11.98,-9999,"	-75.92",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130405,0,,
201404102109,-9999,-11.95,-9999,"	-75.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130415,0,,
201404102109,-9999,-11.91,-9999,"	-75.78",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130425,0,,
201404102110,-9999,-11.92,-9999,"	-75.65",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130435,0,,
201404102110,-9999,-12,-9999,"	-75.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130445,0,,
201404102111,-9999,-11.99,-9999,"	-75.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130455,0,,
201404102111,-9999,-11.94,-9999,"	-75.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130505,0,,
201404102112,-9999,-11.94,-9999,"	-75.88",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130515,0,,
201404102112,-9999,-11.98,-9999,"	-75.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130525,0,,
201404102112,-9999,-11.94,-9999,"	-75.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130535,0,,
201404102113,-9999,-11.87,-9999,"	-75.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130545,0,,
201404102113,-9999,-11.88,-9999,"	-75.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130555,0,,
201404102114,-9999,-11.92,-9999,"	-75.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130605,0,,
201404102114,-9999,-11.87,-9999,"	-75.67",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130615,0,,
201404102115,-9999,-11.85,-9999,"	-75.69",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130625,0,,
201404102115,-9999,-11.83,-9999,"	-75.51",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130635,0,,
201404102115,-9999,-11.92,-9999,"	-75.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130645,0,,
201404102116,-9999,-11.95,-9999,"	-75.44",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130655,0,,
201404102116,-9999,-11.86,-9999,"	-75.39",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130705,0,,
201404102117,-9999,-11.81,-9999,"	-75.14",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130715,0,,
201404102117,-9999,-11.81,-9999,"	-75.28",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130725,0,,
201404102118,-9999,-11.83,-9999,"	-75.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130735,0,,
201404102118,-9999,-11.81,-9999,"	-75.33",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130745,0,,
201404102118,-9999,-11.84,-9999,"	-75.32",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130755,0,,
201404102119,-9999,-11.84,-9999,"	-75.20",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130805,0,,
201404102119,-9999,-11.87,-9999,"	-75.27",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130815,0,,
201404102120,-9999,-11.78,-9999,"	-75.12",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130825,0,,
201404102120,-9999,-11.75,-9999,"	-75.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130835,0,,
201404102121,-9999,-11.71,-9999,"	-74.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130845,0,,
201404102121,-9999,-11.76,-9999,"	-75.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130855,0,,
201404102121,-9999,-11.79,-9999,"	-75.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130905,0,,
201404102122,-9999,-11.78,-9999,"	-75.08",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130915,0,,
201404102122,-9999,-11.8,-9999,"	-74.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130925,0,,
201404102123,-9999,-11.74,-9999,"	-74.85",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130935,0.48,,
201404102123,-9999,-11.76,-9999,"	-74.95",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130945,0,,
201404102123,-9999,-11.91,-9999,"	-75.11",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404130955,0,,
201404102124,-9999,-11.86,-9999,"	-75.01",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131005,0,,
201404102124,-9999,-11.83,-9999,"	-74.94",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131015,0,,
201404102125,-9999,-11.83,-9999,"	-74.92",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131025,0,,
201404102125,-9999,-11.82,-9999,"	-75.07",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131035,0,,
201404102126,-9999,-11.8,-9999,"	-75.02",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131045,0,,
201404102126,-9999,-11.75,-9999,"	-75.18",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131055,0,,
201404102126,-9999,-11.78,-9999,"	-75.17",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131105,0,,
201404102127,-9999,-11.81,-9999,"	-75.24",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131115,0,,
201404102127,-9999,-11.83,-9999,"	-75.05",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131125,0,,
201404102128,-9999,-11.77,-9999,"	-75.03",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131135,0,,
201404102128,-9999,-11.76,-9999,"	-74.99",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131145,0,,
201404102129,-9999,-11.8,-9999,"	-75.00",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131155,0,,
201404102129,-9999,-11.76,-9999,"	-74.98",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131205,0,,
201404102129,-9999,-11.75,-9999,"	-74.97",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131215,0,,
201404102130,-9999,-11.81,-9999,"	-74.84",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131225,0,,
201404102130,-9999,-11.86,-9999,"	-74.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131235,0,,
201404102131,-9999,-11.81,-9999,"	-74.87",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131245,0,,
201404102131,-9999,-11.78,-9999,"	-74.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131255,0,,
201404102132,-9999,-11.79,-9999,"	-74.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131305,0,,
201404102132,-9999,-11.76,-9999,"	-74.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131315,0,,
201404102132,-9999,-11.79,-9999,"	-74.65",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131325,0,,
201404102133,-9999,-11.67,-9999,"	-74.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131335,0,,
201404102133,-9999,-11.68,-9999,"	-74.65",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131345,0,,
201404102134,-9999,-11.74,-9999,"	-74.72",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131355,0,,
201404102134,-9999,-11.74,-9999,"	-74.79",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131405,0,,
201404102135,-9999,-11.74,-9999,"	-74.73",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131415,0,,
201404102135,-9999,-11.81,-9999,"	-74.57",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131425,0,,
201404102135,-9999,-11.8,-9999,"	-74.64",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131435,0,,
201404102136,-9999,-11.77,-9999,"	-74.66",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131445,0,,
201404102136,-9999,-11.75,-9999,"	-74.56",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131455,0,,
201404102137,-9999,-11.71,-9999,"	-74.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131505,0,,
201404102137,-9999,-11.68,-9999,"	-74.34",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131515,0,,
201404102138,-9999,-11.66,-9999,"	-74.27",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131525,0,,
201404102138,-9999,-11.72,-9999,"	-74.25",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131535,0,,
201404102138,-9999,-11.6,-9999,"	-74.34",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131545,0,,
201404102139,-9999,-11.7,-9999,"	-74.29",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131555,0,,
201404102139,-9999,-11.74,-9999,"	-74.30",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131605,0,,
201404102140,-9999,-11.76,-9999,"	-74.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131615,0,,
201404102140,-9999,-11.71,-9999,"	-74.51",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131625,0,,
201404102141,-9999,-11.77,-9999,"	-74.47",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131635,0,,
201404102141,-9999,-11.75,-9999,"	-74.50",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131645,0,,
201404102141,-9999,-11.8,-9999,"	-74.55",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131655,0,,
201404102142,-9999,-11.75,-9999,"	-74.46",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131705,0,,
201404102142,-9999,-11.72,-9999,"	-74.36",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131715,0,,
201404102143,-9999,-11.77,-9999,"	-74.46",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131725,0,,
201404102143,-9999,-11.77,-9999,"	-74.52",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131735,0,,
201404102144,-9999,-11.81,-9999,"	-74.58",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131745,0,,
201404102144,-9999,-11.75,-9999,"	-74.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131755,0,,
201404102144,-9999,-11.76,-9999,"	-74.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131805,0,,
201404102145,-9999,-11.73,-9999,"	-74.53",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131815,0,,
201404102145,-9999,-11.78,-9999,"	-74.52",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131825,0,,
201404102146,-9999,-11.8,-9999,"	-74.48",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131835,0,,
201404102146,-9999,-11.79,-9999,"	-74.43",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131845,0,,
201404102147,-9999,-11.71,-9999,"	-74.31",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131855,0,,
201404102147,-9999,-11.66,-9999,"	-74.26",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131905,0,,
201404102147,-9999,-11.76,-9999,"	-74.11",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131915,0,,
201404102148,-9999,-11.61,-9999,"	-74.19",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131925,0,,
201404102148,-9999,-11.71,-9999,"	-74.37",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131935,0,,
201404102149,-9999,-11.71,-9999,"	-74.39",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131945,0,,
201404102149,-9999,-11.75,-9999,"	-74.58",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404131955,0,,
201404102150,-9999,-11.76,-9999,"	-74.34",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132005,0,,
201404102150,-9999,-11.67,-9999,"	-74.38",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132015,0,,
201404102150,-9999,-11.79,-9999,"	-74.41",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132025,0,,
201404102151,-9999,-11.79,-9999,"	-74.52",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132035,0,,
201404102151,-9999,-11.75,-9999,"	-74.53",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132045,0,,
201404102152,-9999,-11.76,-9999,"	-74.63",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132055,0,,
201404102152,-9999,-11.84,-9999,"	-74.44",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132105,0,,
201404102153,-9999,-11.73,-9999,"	-74.53",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132115,0,,
201404102153,-9999,-11.66,-9999,"	-74.48",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132125,0,,
201404102153,-9999,-11.73,-9999,"	-74.52",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132135,0,,
201404102154,-9999,-11.7,-9999,"	-74.60",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132145,0,,
201404102154,-9999,-11.73,-9999,"	-74.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132155,0,,
201404102155,-9999,-11.78,-9999,"	-74.58",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132205,0,,
201404102155,-9999,-11.75,-9999,"	-74.59",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132215,0,,
201404102156,-9999,-11.78,-9999,"	-74.44",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132225,0,,
201404102156,-9999,-11.79,-9999,"	-74.68",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132235,0,,
201404102156,-9999,-11.77,-9999,"	-74.94",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132245,0,,
201404102157,-9999,-11.84,-9999,"	-74.94",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132255,0,,
201404102157,-9999,-11.78,-9999,"	-74.85",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132305,0,,
201404102158,-9999,-11.82,-9999,"	-74.77",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132315,0,,
201404102158,-9999,-11.89,-9999,"	-74.80",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132325,0,,
201404102159,-9999,-11.85,-9999,"	-74.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132335,0,,
201404102159,-9999,-11.83,-9999,"	-74.70",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132345,0,,
201404102159,-9999,-11.83,-9999,"	-74.82",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404132355,0,,
201404102200,-9999,-11.77,-9999,"	-74.86",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404140005,0,,
201404102200,-9999,-11.78,-9999,"	-74.90",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404140015,0,,
201404102201,-9999,-11.83,-9999,"	-74.84",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404140025,0,,
201404102201,-9999,-11.78,-9999,"	-74.78",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,201404140035,0,,
