TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
200703251900,-20.85,-149.6,40.0N,116.05E,Urban
200703252000,-21.01,-145.7,40.0N,116.05E,Urban
200703252100,-21.29,-149,40.0N,116.05E,Urban
200703252200,-21.28,-150.5,40.0N,116.05E,Urban
200703252300,-20.32,-148.9,40.0N,116.05E,Urban
200703260000,-20.66,-146.1,40.0N,116.05E,Urban
200703260100,-21.01,-159.9,40.0N,116.05E,Urban
200703260200,-21.64,-148.7,40.0N,116.05E,Urban
200703260300,-21.65,-147.6,40.0N,116.05E,Urban
200703260400,-22.91,-156.6,40.0N,116.05E,Urban
200703260500,-30.63,-210,40.0N,116.05E,Urban
200703260600,-32.5,-225.2,40.0N,116.05E,Urban
200703260700,-32.5,-232.3,40.0N,116.05E,Urban
200703260800,-33.65,-212.8,40.0N,116.05E,Urban
200703260900,-33.91,-256.4,40.0N,116.05E,Urban
200703261000,-37,-227.2,40.0N,116.05E,Urban
200703261100,-35.71,-262.1,40.0N,116.05E,Urban
200703261200,-38.22,-246.9,40.0N,116.05E,Urban
200703261300,-36.78,-233.2,40.0N,116.05E,Urban
200703261400,-38.26,-236,40.0N,116.05E,Urban
200703261500,-37.66,-212.2,40.0N,116.05E,Urban
200703261600,-35.96,-242.6,40.0N,116.05E,Urban
200703261700,-34.74,-235.8,40.0N,116.05E,Urban
200703261800,-34.79,-241.8,40.0N,116.05E,Urban
200703261900,-35.49,-242.4,40.0N,116.05E,Urban
200703262000,-35.11,-239.2,40.0N,116.05E,Urban
200703262100,-34,-238.4,40.0N,116.05E,Urban
200703262200,-33.26,-217.6,40.0N,116.05E,Urban
200703262300,-32.77,-226.2,40.0N,116.05E,Urban
200703270000,-32.87,-233.6,40.0N,116.05E,Urban
200703270100,-33.71,-220.3,40.0N,116.05E,Urban
200703270200,-33.82,-227.2,40.0N,116.05E,Urban
200703270300,-34.94,-238.4,40.0N,116.05E,Urban
200703270400,-34.78,-242.1,40.0N,116.05E,Urban
200703270500,-34.64,-233,40.0N,116.05E,Urban
200703270600,-35.08,-236.5,40.0N,116.05E,Urban
200703270700,-33.75,-229.4,40.0N,116.05E,Urban
200703270800,-32.2,-206.9,40.0N,116.05E,Urban
200703270900,-31.28,-212.6,40.0N,116.05E,Urban
200703271000,-27.69,-190.2,40.0N,116.05E,Urban
200703271100,-21.14,-156,40.0N,116.05E,Urban
200703271200,-21.09,-149.4,40.0N,116.05E,Urban
200703271300,-20.88,-148.5,40.0N,116.05E,Urban
200703271400,-20.97,-154.9,40.0N,116.05E,Urban
200703271500,-20.81,-153.3,40.0N,116.05E,Urban
200703271600,-20.53,-151.4,40.0N,116.05E,Urban
200703271700,-20.24,-143.3,40.0N,116.05E,Urban
200703271800,-19.29,-138.1,40.0N,116.05E,Urban
200703271900,-19.53,-138.2,40.0N,116.05E,Urban
200703272000,-19.77,-149.2,40.0N,116.05E,Urban
200703272100,-20,-144.2,40.0N,116.05E,Urban
200703272200,-20.17,-149.1,40.0N,116.05E,Urban
200703272300,-20.85,-151.6,40.0N,116.05E,Urban
200703280000,-20.9,-156.1,40.0N,116.05E,Urban
200703280100,-21.27,-158.3,40.0N,116.05E,Urban
200703280200,-22.02,-162.4,40.0N,116.05E,Urban
200703280300,-21.34,-159.6,40.0N,116.05E,Urban
200703280400,-20.65,-156.7,40.0N,116.05E,Urban
200703280500,-21.49,-158.1,40.0N,116.05E,Urban
200703280600,-22.41,-154.2,40.0N,116.05E,Urban
200703280700,-21.53,-150.7,40.0N,116.05E,Urban
200703280800,-20.94,-152.7,40.0N,116.05E,Urban
200703280900,-19.96,-148.8,40.0N,116.05E,Urban
200703281000,-19.36,-140.9,40.0N,116.05E,Urban
200703281100,-20.73,-147.6,40.0N,116.05E,Urban
200703281200,-21,-151.2,40.0N,116.05E,Urban
200703281300,-21.06,-156.1,40.0N,116.05E,Urban
200703281400,-21.19,-151.3,40.0N,116.05E,Urban
200703281500,-20.02,-148.4,40.0N,116.05E,Urban
200703281600,-19.29,-139.1,40.0N,116.05E,Urban
200703281700,-17.42,-126,40.0N,116.05E,Urban
200703281800,-16.85,-128.6,40.0N,116.05E,Urban
200703281900,-16.77,-124,40.0N,116.05E,Urban
200703282000,-16.71,-125.2,40.0N,116.05E,Urban
200703282100,-15.55,-117.7,40.0N,116.05E,Urban
200703282200,-14.37,-110.8,40.0N,116.05E,Urban
200703282300,-14.46,-112.8,40.0N,116.05E,Urban
200703290000,-15.17,-111.7,40.0N,116.05E,Urban
200703290100,-16.08,-111.4,40.0N,116.05E,Urban
200703290200,-16.28,-124.4,40.0N,116.05E,Urban
200703290300,-17.32,-127.9,40.0N,116.05E,Urban
200703290400,-17.75,-126.5,40.0N,116.05E,Urban
200703290500,-18.15,-133.3,40.0N,116.05E,Urban
200703290600,-18.12,-134.5,40.0N,116.05E,Urban
200703290700,-18.33,-129.9,40.0N,116.05E,Urban
200703290800,-18.52,-128.6,40.0N,116.05E,Urban
200703290900,-18.65,-133.5,40.0N,116.05E,Urban
200703291000,-18.85,-135.9,40.0N,116.05E,Urban
200703291100,-18.35,-134.9,40.0N,116.05E,Urban
200703291200,-18.69,-138.3,40.0N,116.05E,Urban
200703291300,-19.26,-140.9,40.0N,116.05E,Urban
200703291400,-18.54,-133.8,40.0N,116.05E,Urban
200703291500,-18.3,-135.1,40.0N,116.05E,Urban
200703291600,-18.34,-135,40.0N,116.05E,Urban
200703291700,-19.06,-141.6,40.0N,116.05E,Urban
200703291800,-20.29,-147.7,40.0N,116.05E,Urban
200703291900,-20.73,-150.5,40.0N,116.05E,Urban
200703292000,-20.17,-146.1,40.0N,116.05E,Urban
200703292100,-18.72,-138.5,40.0N,116.05E,Urban
200703292200,-18.21,-134.9,40.0N,116.05E,Urban
200703292300,-18.42,-136.2,40.0N,116.05E,Urban
200703300000,-19.07,-139.5,40.0N,116.05E,Urban
200703300100,-19.26,-134.5,40.0N,116.05E,Urban
200703300200,-19.32,-139.1,40.0N,116.05E,Urban
200703300300,-19.53,-141,40.0N,116.05E,Urban
200703300400,-18.75,-146.8,40.0N,116.05E,Urban
200703300500,-18.34,-140.8,40.0N,116.05E,Urban
200703300600,-18.36,-135.3,40.0N,116.05E,Urban
200703300700,-17.96,-132.2,40.0N,116.05E,Urban
200703300800,-17.72,-129.8,40.0N,116.05E,Urban
200703300900,-17.05,-141.9,40.0N,116.05E,Urban
200703301000,-17.81,-129,40.0N,116.05E,Urban
200703301100,-17.31,-133.5,40.0N,116.05E,Urban
200703301200,-17.59,-132.1,40.0N,116.05E,Urban
200703301300,-17.45,-127.2,40.0N,116.05E,Urban
200703301400,-17.61,-129.4,40.0N,116.05E,Urban
200703301500,-17.14,-129,40.0N,116.05E,Urban
200703301600,-16.73,-126.6,40.0N,116.05E,Urban
200703301700,-16.68,-131.7,40.0N,116.05E,Urban
200703301800,-16.35,-125.6,40.0N,116.05E,Urban
200703301900,-16.44,-121.1,40.0N,116.05E,Urban
200703302000,-16.61,-127,40.0N,116.05E,Urban
200703302100,-16.83,-132.3,40.0N,116.05E,Urban
200703302200,-24.81,-141.1,40.0N,116.05E,Urban
200703302300,-9999,-9999,40.0N,116.05E,Urban
200703310000,-36.14,-281.5,40.0N,116.05E,Urban
200703310100,-9999,-9999,40.0N,116.05E,Urban
200703310200,-9999,-9999,40.0N,116.05E,Urban
200703310300,-36.24,-281.9,40.0N,116.05E,Urban
200703310400,-35.91,-253.4,40.0N,116.05E,Urban
200703310500,-35.39,-273.5,40.0N,116.05E,Urban
200703310600,-34.71,-251.7,40.0N,116.05E,Urban
200703310700,-34.84,-246.6,40.0N,116.05E,Urban
200703310800,-34.89,-255.5,40.0N,116.05E,Urban
200703310900,-35.63,-255.6,40.0N,116.05E,Urban
200703311000,-35.04,-251.4,40.0N,116.05E,Urban
200703311100,-35.44,-243.5,40.0N,116.05E,Urban
200703311200,-34.06,-244.5,40.0N,116.05E,Urban
200703311300,-33.97,-238.5,40.0N,116.05E,Urban
200703311400,-33.69,-229.7,40.0N,116.05E,Urban
200703311500,-31.82,-223.9,40.0N,116.05E,Urban
200703311600,-31.37,-219.3,40.0N,116.05E,Urban
200703311700,-28.98,-203.8,40.0N,116.05E,Urban
200703311800,-29.19,-207.6,40.0N,116.05E,Urban
200703311900,-29.19,-205.2,40.0N,116.05E,Urban
200703312000,-29.75,-218.8,40.0N,116.05E,Urban
200703312100,-29.28,-210.6,40.0N,116.05E,Urban
200703312200,-29.48,-207.7,40.0N,116.05E,Urban
200703312300,-27.71,-205,40.0N,116.05E,Urban
200704010000,-27.22,-188.6,40.0N,116.05E,Urban
200704010100,-28.11,-196.4,40.0N,116.05E,Urban
200704010200,-28.08,-201.5,40.0N,116.05E,Urban
200704010300,-29.39,-227.5,40.0N,116.05E,Urban
200704010400,-30.21,-208.4,40.0N,116.05E,Urban
200704010500,-31.79,-199.3,40.0N,116.05E,Urban
200704010600,-34.54,-244.7,40.0N,116.05E,Urban
200704010700,-34.28,-251.7,40.0N,116.05E,Urban
200704010800,-34.03,-251.4,40.0N,116.05E,Urban
200704010900,-33.23,-244.4,40.0N,116.05E,Urban
200704011000,-32.67,-234.1,40.0N,116.05E,Urban
200704011100,-34.82,-245.3,40.0N,116.05E,Urban
200704011200,-36.59,-256.7,40.0N,116.05E,Urban
200704011300,-35.93,-249.9,40.0N,116.05E,Urban
200704011400,-37.24,-250.3,40.0N,116.05E,Urban
200704011500,-36.23,-253.4,40.0N,116.05E,Urban
200704011600,-36.4,-261.1,40.0N,116.05E,Urban
200704011700,-36.85,-255.5,40.0N,116.05E,Urban
200704011800,-37.76,-262,40.0N,116.05E,Urban
200704011900,-38.08,-265.6,40.0N,116.05E,Urban
200704012000,-38.37,-272,40.0N,116.05E,Urban
200704012100,-38.67,-276.4,40.0N,116.05E,Urban
200704012200,-38.56,-263.6,40.0N,116.05E,Urban
200704012300,-38.26,-278.3,40.0N,116.05E,Urban
200704020000,-38.05,-267.4,40.0N,116.05E,Urban
200704020100,-38.89,-260.6,40.0N,116.05E,Urban
200704020200,-39,-265.9,40.0N,116.05E,Urban
200704020300,-38.37,-275.4,40.0N,116.05E,Urban
200704020400,-38.42,-277.2,40.0N,116.05E,Urban
200704020500,-38.42,-269.6,40.0N,116.05E,Urban
200704020600,-37.63,-258.2,40.0N,116.05E,Urban
200704020700,-37.82,-253.8,40.0N,116.05E,Urban
200704020800,-37.44,-260.9,40.0N,116.05E,Urban
200704020900,-36.46,-254.6,40.0N,116.05E,Urban
200704021000,-36.87,-276.5,40.0N,116.05E,Urban
200704021100,-36.81,-284.3,40.0N,116.05E,Urban
200704021200,-35.69,-240.5,40.0N,116.05E,Urban
200704021300,-34.73,-240.3,40.0N,116.05E,Urban
200704021400,-35.15,-261.8,40.0N,116.05E,Urban
200704021500,-35.63,-256.3,40.0N,116.05E,Urban
200704021600,-33.73,-243.7,40.0N,116.05E,Urban
200704021700,-32.76,-237.1,40.0N,116.05E,Urban
200704021800,-32.96,-239.2,40.0N,116.05E,Urban
200704021900,-33.73,-250.7,40.0N,116.05E,Urban
200704022000,-32.7,-229.3,40.0N,116.05E,Urban
200704022100,-33.28,-237.6,40.0N,116.05E,Urban
200704022200,-34.43,-235.2,40.0N,116.05E,Urban
200704022300,-33.18,-242.3,40.0N,116.05E,Urban
200704030000,-32.95,-241.8,40.0N,116.05E,Urban
200704030100,-33.68,-243.3,40.0N,116.05E,Urban
200704030200,-33.92,-251.6,40.0N,116.05E,Urban
200704030300,-34.04,-250.7,40.0N,116.05E,Urban
200704030400,-34.39,-252.4,40.0N,116.05E,Urban
200704030500,-34.34,-222.8,40.0N,116.05E,Urban
200704030600,-33.7,-252.6,40.0N,116.05E,Urban
200704030700,-33.13,-230.8,40.0N,116.05E,Urban
200704030800,-33.45,-220.8,40.0N,116.05E,Urban
200704030900,-33.65,-225.8,40.0N,116.05E,Urban
200704031000,-33.62,-227.8,40.0N,116.05E,Urban
200704031100,-33.19,-225.2,40.0N,116.05E,Urban
200704031200,-31.28,-224,40.0N,116.05E,Urban
200704031300,-30.91,-229.1,40.0N,116.05E,Urban
200704031400,-30.36,-208.4,40.0N,116.05E,Urban
200704031500,-30.03,-230,40.0N,116.05E,Urban
200704031600,-27.86,-207.3,40.0N,116.05E,Urban
200704031700,-28.36,-203.9,40.0N,116.05E,Urban
200704031800,-28.4,-191.2,40.0N,116.05E,Urban
200704031900,-26.41,-189.8,40.0N,116.05E,Urban
200704032000,-17.75,-149.5,40.0N,116.05E,Urban
200704032100,-16.52,-127.1,40.0N,116.05E,Urban
200704032200,-17.39,-151.9,40.0N,116.05E,Urban
200704032300,-16.71,-152.1,40.0N,116.05E,Urban
200704040000,-17.42,-139.5,40.0N,116.05E,Urban
200704040100,-9999,-9999,40.0N,116.05E,Urban
200704040200,-21.51,-164.2,40.0N,116.05E,Urban
200704040300,-21.29,-152.7,40.0N,116.05E,Urban
200704040400,-21.3,-154.7,40.0N,116.05E,Urban
200704040500,-19.7,-145,40.0N,116.05E,Urban
200704040600,-21.07,-151.3,40.0N,116.05E,Urban
200704040700,-21.71,-147.4,40.0N,116.05E,Urban
200704040800,-21.7,-162.9,40.0N,116.05E,Urban
200704040900,-20.78,-155,40.0N,116.05E,Urban
200704041000,-20.85,-155.6,40.0N,116.05E,Urban
200704041100,-20.57,-152.4,40.0N,116.05E,Urban
200704041200,-20.73,-147.5,40.0N,116.05E,Urban
200704041300,-20.42,-149.8,40.0N,116.05E,Urban
200704041400,-20.54,-135.2,40.0N,116.05E,Urban
200704041500,-20.38,-153.4,40.0N,116.05E,Urban
200704041600,-20.31,-144.7,40.0N,116.05E,Urban
200704041700,-20.76,-142.4,40.0N,116.05E,Urban
200704041800,-21.53,-150.7,40.0N,116.05E,Urban
200704041900,-22.4,-163.6,40.0N,116.05E,Urban
200704042000,-22.14,-151.2,40.0N,116.05E,Urban
200704042100,-21.15,-154.1,40.0N,116.05E,Urban
200704042200,-21.29,-155.3,40.0N,116.05E,Urban
200704042300,-21.53,-144.7,40.0N,116.05E,Urban
200704050000,-20.05,-141.4,40.0N,116.05E,Urban
200704050100,-20.45,-138.9,40.0N,116.05E,Urban
200704050200,-9999,-9999,40.0N,116.05E,Urban
200704050300,-9999,-9999,40.0N,116.05E,Urban
200704050400,-9999,-9999,40.0N,116.05E,Urban
200704050500,-9999,-9999,40.0N,116.05E,Urban
200704050600,-13.03,-103,40.0N,116.05E,Urban
200704050700,-13.85,-109.8,40.0N,116.05E,Urban
200704050800,-13.23,-114.7,40.0N,116.05E,Urban
200704050900,-13.6,-108.3,40.0N,116.05E,Urban
200704051000,-13.34,-117.2,40.0N,116.05E,Urban
200704051100,-13.06,-113.6,40.0N,116.05E,Urban
200704051200,-9999,-9999,40.0N,116.05E,Urban
200704051300,-9999,-9999,40.0N,116.05E,Urban
200704051400,-9999,-9999,40.0N,116.05E,Urban
200704051500,-16.35,-120.2,40.0N,116.05E,Urban
200704051600,-16.68,-131.2,40.0N,116.05E,Urban
200704051700,-16.82,-123.9,40.0N,116.05E,Urban
200704051800,-17.38,-126.7,40.0N,116.05E,Urban
200704051900,-16.81,-126.6,40.0N,116.05E,Urban
200704052000,-17.69,-136,40.0N,116.05E,Urban
200704052100,-17.34,-131.7,40.0N,116.05E,Urban
200704052200,-18.63,-141.9,40.0N,116.05E,Urban
200704052300,-18.26,-142.2,40.0N,116.05E,Urban
200704060000,-18.56,-137.5,40.0N,116.05E,Urban
200704060100,-22.28,-169.3,40.0N,116.05E,Urban
200704060200,-27.75,-194.6,40.0N,116.05E,Urban
200704060300,-9999,-9999,40.0N,116.05E,Urban
200704060400,-29.8,-200.5,40.0N,116.05E,Urban
200704060500,-31.27,-222.4,40.0N,116.05E,Urban
200704060600,-30.92,-218.9,40.0N,116.05E,Urban
200704060700,-29.14,-209.2,40.0N,116.05E,Urban
200704060800,-28.48,-211.1,40.0N,116.05E,Urban
200704060900,-28.36,-207.4,40.0N,116.05E,Urban
200704061000,-28.54,-207,40.0N,116.05E,Urban
200704061100,-28.15,-208,40.0N,116.05E,Urban
200704061200,-28.04,-204,40.0N,116.05E,Urban
200704061300,-27.98,-205.4,40.0N,116.05E,Urban
200704061400,-29.6,-213.3,40.0N,116.05E,Urban
200704061500,-29.31,-205.1,40.0N,116.05E,Urban
200704061600,-29.21,-210.4,40.0N,116.05E,Urban
200704061700,-28.78,-207.2,40.0N,116.05E,Urban
200704061800,-28.05,-202.9,40.0N,116.05E,Urban
200704061900,-28.59,-203.3,40.0N,116.05E,Urban
200704062000,-28.56,-215.6,40.0N,116.05E,Urban
200704062100,-29.04,-212.1,40.0N,116.05E,Urban
200704062200,-29.37,-204.2,40.0N,116.05E,Urban
200704062300,-29.16,-207.8,40.0N,116.05E,Urban
200704070000,-29.45,-216.7,40.0N,116.05E,Urban
200704070100,-30.44,-206.8,40.0N,116.05E,Urban
200704070200,-9999,-9999,40.0N,116.05E,Urban
200704070300,-30.41,-215.6,40.0N,116.05E,Urban
200704070400,-31.01,-222.4,40.0N,116.05E,Urban
200704070500,-32,-219.9,40.0N,116.05E,Urban
200704070600,-32.1,-220.1,40.0N,116.05E,Urban
200704070700,-32.2,-230.8,40.0N,116.05E,Urban
200704070800,-34.08,-220.2,40.0N,116.05E,Urban
200704070900,-34.13,-241.2,40.0N,116.05E,Urban
200704071000,-33.24,-253.5,40.0N,116.05E,Urban
200704071100,-34.1,-236.2,40.0N,116.05E,Urban
200704071200,-33.7,-239.3,40.0N,116.05E,Urban
200704071300,-32.7,-243.1,40.0N,116.05E,Urban
200704071400,-32.37,-238.6,40.0N,116.05E,Urban
200704071500,-32.3,-217,40.0N,116.05E,Urban
200704071600,-31.44,-227.3,40.0N,116.05E,Urban
200704071700,-30.93,-234,40.0N,116.05E,Urban
200704071800,-31.61,-225.8,40.0N,116.05E,Urban
200704071900,-31.13,-215.7,40.0N,116.05E,Urban
200704072000,-30.54,-210.3,40.0N,116.05E,Urban
200704072100,-30.3,-221.7,40.0N,116.05E,Urban
200704072200,-30.17,-215.4,40.0N,116.05E,Urban
200704072300,-29.63,-211.8,40.0N,116.05E,Urban
200704080000,-29.53,-222.6,40.0N,116.05E,Urban
200704080100,-9999,-9999,40.0N,116.05E,Urban
200704080200,-28.88,-205.2,40.0N,116.05E,Urban
200704080300,-29.71,-222.2,40.0N,116.05E,Urban
200704080400,-29.86,-215.7,40.0N,116.05E,Urban
200704080500,-29.98,-217.5,40.0N,116.05E,Urban
200704080600,-30.8,-229.1,40.0N,116.05E,Urban
200704080700,-31.28,-237,40.0N,116.05E,Urban
200704080800,-30.07,-223.9,40.0N,116.05E,Urban
200704080900,-28.89,-214.2,40.0N,116.05E,Urban
200704081000,-28.52,-208.7,40.0N,116.05E,Urban
200704081100,-27.3,-200.2,40.0N,116.05E,Urban
200704081200,-26.01,-192.9,40.0N,116.05E,Urban
200704081300,-25.01,-185,40.0N,116.05E,Urban
200704081400,-24.07,-177.6,40.0N,116.05E,Urban
200704081500,-23.63,-174.2,40.0N,116.05E,Urban
200704081600,-23.63,-178.4,40.0N,116.05E,Urban
200704081700,-22.22,-169.7,40.0N,116.05E,Urban
200704081800,-21.61,-160.2,40.0N,116.05E,Urban
200704081900,-21.5,-160.1,40.0N,116.05E,Urban
200704082000,-20.88,-149.2,40.0N,116.05E,Urban
200704082100,-21.3,-155.8,40.0N,116.05E,Urban
200704082200,-21.12,-157.8,40.0N,116.05E,Urban
200704082300,-20.56,-157.9,40.0N,116.05E,Urban
200704090000,-20.26,-157.1,40.0N,116.05E,Urban
200704090100,-20.15,-148.3,40.0N,116.05E,Urban
200704090200,-19.68,-141.5,40.0N,116.05E,Urban
200704090300,-19.64,-142.2,40.0N,116.05E,Urban
200704090400,-19.31,-147.9,40.0N,116.05E,Urban
200704090500,-18.94,-140.9,40.0N,116.05E,Urban
200704090600,-19.07,-139.4,40.0N,116.05E,Urban
200704090700,-19.55,-145.3,40.0N,116.05E,Urban
200704090800,-19.53,-149.9,40.0N,116.05E,Urban
200704090900,-18.88,-148.4,40.0N,116.05E,Urban
200704091000,-18.03,-140.7,40.0N,116.05E,Urban
200704091100,-16.44,-133.2,40.0N,116.05E,Urban
200704091200,-15.9,-123.3,40.0N,116.05E,Urban
200704091300,-17.06,-123,40.0N,116.05E,Urban
200704091400,-18.72,-132.7,40.0N,116.05E,Urban
200704091500,-18.37,-131.6,40.0N,116.05E,Urban
200704091600,-15.73,-116.3,40.0N,116.05E,Urban
200704091700,-16.67,-120.4,40.0N,116.05E,Urban
200704091800,-17.79,-135.7,40.0N,116.05E,Urban
200704091900,-17.87,-131.5,40.0N,116.05E,Urban
200704092000,-18.74,-138.1,40.0N,116.05E,Urban
200704092100,-18.84,-138,40.0N,116.05E,Urban
200704092200,-19.44,-141.5,40.0N,116.05E,Urban
200704092300,-20.1,-147.3,40.0N,116.05E,Urban
200704100000,-20.3,-152.2,40.0N,116.05E,Urban
200704100100,-21.13,-153.5,40.0N,116.05E,Urban
200704100200,-21.77,-158.1,40.0N,116.05E,Urban
200704100300,-22.34,-164.5,40.0N,116.05E,Urban
200704100400,-22.24,-163.4,40.0N,116.05E,Urban
200704100500,-22.09,-165.7,40.0N,116.05E,Urban
200704100600,-22.36,-167.3,40.0N,116.05E,Urban
200704100700,-22.13,-151,40.0N,116.05E,Urban
200704100800,-22.11,-162.7,40.0N,116.05E,Urban
200704100900,-21.66,-157.5,40.0N,116.05E,Urban
200704101000,-21.51,-155.1,40.0N,116.05E,Urban
200704101100,-21.92,-157.7,40.0N,116.05E,Urban
200704101200,-22.79,-157.3,40.0N,116.05E,Urban
200704101300,-23.21,-166.9,40.0N,116.05E,Urban
200704101400,-22.97,-170.9,40.0N,116.05E,Urban
200704101500,-22.94,-172.5,40.0N,116.05E,Urban
200704101600,-25.23,-183.5,40.0N,116.05E,Urban
200704101700,-24.23,-174.7,40.0N,116.05E,Urban
200704101800,-21.15,-166.1,40.0N,116.05E,Urban
200704101900,-19.67,-144.2,40.0N,116.05E,Urban
200704102000,-19.73,-144.7,40.0N,116.05E,Urban
200704102100,-19.77,-143.3,40.0N,116.05E,Urban
200704102200,-21,-156.2,40.0N,116.05E,Urban
200704102300,-20.95,-155.4,40.0N,116.05E,Urban
200704110000,-21.65,-159.5,40.0N,116.05E,Urban
200704110100,-20.48,-149.7,40.0N,116.05E,Urban
200704110200,-21.27,-161.5,40.0N,116.05E,Urban
200704110300,-21.65,-162.6,40.0N,116.05E,Urban
200704110400,-21.97,-153.2,40.0N,116.05E,Urban
200704110500,-21.71,-151.2,40.0N,116.05E,Urban
200704110600,-21.69,-158,40.0N,116.05E,Urban
200704110700,-21.09,-151.9,40.0N,116.05E,Urban
200704110800,-19.38,-149.7,40.0N,116.05E,Urban
200704110900,-18.04,-133.1,40.0N,116.05E,Urban
200704111000,-17.32,-133,40.0N,116.05E,Urban
200704111100,-17.21,-127.4,40.0N,116.05E,Urban
200704111200,-18.68,-143.2,40.0N,116.05E,Urban
200704111300,-18.7,-137.4,40.0N,116.05E,Urban
200704111400,-15.28,-128.5,40.0N,116.05E,Urban
200704111500,-13.92,-104.5,40.0N,116.05E,Urban
200704111600,-14.01,-109.3,40.0N,116.05E,Urban
200704111700,-13.42,-106.8,40.0N,116.05E,Urban
200704111800,-13.08,-99.9,40.0N,116.05E,Urban
200704111900,-12.76,-99.7,40.0N,116.05E,Urban
200704112000,-13.63,-103.4,40.0N,116.05E,Urban
200704112100,-12.73,-100.5,40.0N,116.05E,Urban
200704112200,-12.9,-99.1,40.0N,116.05E,Urban
200704112300,-12.68,-97.6,40.0N,116.05E,Urban
200704120000,-13.18,-102,40.0N,116.05E,Urban
200704120100,-13.49,-105.7,40.0N,116.05E,Urban
200704120200,-14,-105.3,40.0N,116.05E,Urban
200704120300,-15.41,-110.8,40.0N,116.05E,Urban
200704120400,-19.49,-141.5,40.0N,116.05E,Urban
200704120500,-19.4,-141.3,40.0N,116.05E,Urban
200704120600,-19.71,-140.3,40.0N,116.05E,Urban
200704120700,-19.36,-142.2,40.0N,116.05E,Urban
200704120800,-19.44,-140.8,40.0N,116.05E,Urban
200704120900,-19.31,-142.6,40.0N,116.05E,Urban
200704121000,-19.44,-140.9,40.0N,116.05E,Urban
200704121100,-19.29,-146,40.0N,116.05E,Urban
200704121200,-19.73,-144.6,40.0N,116.05E,Urban
200704121300,-19.82,-148.1,40.0N,116.05E,Urban
200704121400,-19.9,-147.5,40.0N,116.05E,Urban
200704121500,-20.17,-147.7,40.0N,116.05E,Urban
200704121600,-20.12,-150.1,40.0N,116.05E,Urban
200704121700,-19.94,-144.6,40.0N,116.05E,Urban
200704121800,-20.05,-153.9,40.0N,116.05E,Urban
200704121900,-19.86,-145.5,40.0N,116.05E,Urban
200704122000,-19.22,-144.7,40.0N,116.05E,Urban
200704122100,-18.56,-141.8,40.0N,116.05E,Urban
200704122200,-18.39,-140.1,40.0N,116.05E,Urban
200704122300,-18.38,-139.1,40.0N,116.05E,Urban
200704130000,-18.59,-142.5,40.0N,116.05E,Urban
200704130100,-19.33,-144.1,40.0N,116.05E,Urban
200704130200,-9999,-9999,40.0N,116.05E,Urban
200704130300,-21.33,-158.6,40.0N,116.05E,Urban
200704130400,-21.7,-161.1,40.0N,116.05E,Urban
200704130500,-22.03,-158.7,40.0N,116.05E,Urban
200704130600,-21.2,-150.8,40.0N,116.05E,Urban
200704130700,-21.94,-157.2,40.0N,116.05E,Urban
200704130800,-21.07,-153.5,40.0N,116.05E,Urban
200704130900,-20.63,-152.9,40.0N,116.05E,Urban
200704131000,-19.64,-147.8,40.0N,116.05E,Urban
200704131100,-18.13,-135.8,40.0N,116.05E,Urban
200704131200,-17.16,-126.3,40.0N,116.05E,Urban
200704131300,-17.13,-129.9,40.0N,116.05E,Urban
200704131400,-15.49,-123.3,40.0N,116.05E,Urban
200704131500,-15.39,-115.3,40.0N,116.05E,Urban
200704131600,-14.95,-113.9,40.0N,116.05E,Urban
200704131700,-14.93,-113.9,40.0N,116.05E,Urban
200704131800,-21.44,-159.1,40.0N,116.05E,Urban
200704131900,-27.22,-191.8,40.0N,116.05E,Urban
200704132000,-29.59,-200.7,40.0N,116.05E,Urban
200704132100,-31.07,-218.9,40.0N,116.05E,Urban
200704132200,-31.67,-226.2,40.0N,116.05E,Urban
200704132300,-31.78,-240.8,40.0N,116.05E,Urban
200704140000,-32.29,-233.8,40.0N,116.05E,Urban
200704140100,-32.11,-227.8,40.0N,116.05E,Urban
200704140200,-32.01,-239.6,40.0N,116.05E,Urban
200704140300,-31.92,-228.5,40.0N,116.05E,Urban
200704140400,-31.08,-229.7,40.0N,116.05E,Urban
200704140500,-31.18,-216,40.0N,116.05E,Urban
200704140600,-30.44,-215.2,40.0N,116.05E,Urban
200704140700,-30.27,-200.1,40.0N,116.05E,Urban
200704140800,-29.8,-209.9,40.0N,116.05E,Urban
200704140900,-30.85,-225.6,40.0N,116.05E,Urban
200704141000,-31.46,-224.6,40.0N,116.05E,Urban
200704141100,-30.97,-224.8,40.0N,116.05E,Urban
200704141200,-28.36,-201.1,40.0N,116.05E,Urban
200704141300,-26.39,-192.8,40.0N,116.05E,Urban
200704141400,-9999,-9999,40.0N,116.05E,Urban
200704141500,-22.73,-169.6,40.0N,116.05E,Urban
200704141600,-23.72,-176.6,40.0N,116.05E,Urban
200704141700,-24.67,-179.7,40.0N,116.05E,Urban
200704141800,-24.21,-177,40.0N,116.05E,Urban
200704141900,-21.97,-166,40.0N,116.05E,Urban
200704142000,-20.48,-157.3,40.0N,116.05E,Urban
200704142100,-19.95,-156.2,40.0N,116.05E,Urban
200704142200,-19.34,-149.8,40.0N,116.05E,Urban
200704142300,-20.71,-151.2,40.0N,116.05E,Urban
