TIMESTAMP,Delta_18O,Delta_D,Latitude,Longitude,Landscape
200906011600,-22.63,-174,42.03N,116.12E,Grassland
200906011700,-21.8,-173.5,42.03N,116.12E,Grassland
200906011800,-20.33,-169.5,42.03N,116.12E,Grassland
200906011900,-20.14,-164.8,42.03N,116.12E,Grassland
200906012000,-19.97,-165.4,42.03N,116.12E,Grassland
200906012100,-20.14,-172.1,42.03N,116.12E,Grassland
200906012200,-21.58,-165.4,42.03N,116.12E,Grassland
200906012300,-24.57,-175.3,42.03N,116.12E,Grassland
200906020000,-28.96,-209.8,42.03N,116.12E,Grassland
200906020100,-9999,-9999,42.03N,116.12E,Grassland
200906020200,-9999,-9999,42.03N,116.12E,Grassland
200906020300,-9999,-9999,42.03N,116.12E,Grassland
200906020400,-9999,-9999,42.03N,116.12E,Grassland
200906020500,-9999,-9999,42.03N,116.12E,Grassland
200906020600,-9999,-9999,42.03N,116.12E,Grassland
200906020700,-9999,-9999,42.03N,116.12E,Grassland
200906020800,-9999,-9999,42.03N,116.12E,Grassland
200906020900,-9999,-9999,42.03N,116.12E,Grassland
200906021000,-9999,-9999,42.03N,116.12E,Grassland
200906021100,-9999,-9999,42.03N,116.12E,Grassland
200906021200,-9999,-9999,42.03N,116.12E,Grassland
200906021300,-24.93,-188.4,42.03N,116.12E,Grassland
200906021400,-23.96,-192.7,42.03N,116.12E,Grassland
200906021500,-23.82,-193.8,42.03N,116.12E,Grassland
200906021600,-23.58,-180.5,42.03N,116.12E,Grassland
200906021700,-23.02,-187.1,42.03N,116.12E,Grassland
200906021800,-22.88,-185.9,42.03N,116.12E,Grassland
200906021900,-23.52,-183.7,42.03N,116.12E,Grassland
200906022000,-24.25,-187,42.03N,116.12E,Grassland
200906022100,-24.64,-188.7,42.03N,116.12E,Grassland
200906022200,-24.96,-195.5,42.03N,116.12E,Grassland
200906022300,-9999,-9999,42.03N,116.12E,Grassland
200906030000,-9999,-9999,42.03N,116.12E,Grassland
200906030100,-9999,-9999,42.03N,116.12E,Grassland
200906030200,-9999,-9999,42.03N,116.12E,Grassland
200906030300,-9999,-9999,42.03N,116.12E,Grassland
200906030400,-25.74,-194.8,42.03N,116.12E,Grassland
200906030500,-25.66,-187.8,42.03N,116.12E,Grassland
200906030600,-25.48,-184.3,42.03N,116.12E,Grassland
200906030700,-24.88,-182.4,42.03N,116.12E,Grassland
200906030800,-9999,-9999,42.03N,116.12E,Grassland
200906030900,-26.21,-194.5,42.03N,116.12E,Grassland
200906031000,-25.93,-197.8,42.03N,116.12E,Grassland
200906031100,-24.2,-190.9,42.03N,116.12E,Grassland
200906031200,-22.83,-184,42.03N,116.12E,Grassland
200906031300,-22.56,-179.7,42.03N,116.12E,Grassland
200906031400,-21.94,-182.6,42.03N,116.12E,Grassland
200906031500,-20.96,-179,42.03N,116.12E,Grassland
200906031600,-21.84,-171.1,42.03N,116.12E,Grassland
200906031700,-22.79,-179.8,42.03N,116.12E,Grassland
200906031800,-23.26,-179,42.03N,116.12E,Grassland
200906031900,-22.59,-167.6,42.03N,116.12E,Grassland
200906032000,-21.82,-175,42.03N,116.12E,Grassland
200906032100,-20.51,-168.4,42.03N,116.12E,Grassland
200906032200,-19.77,-150.1,42.03N,116.12E,Grassland
200906032300,-20,-146.7,42.03N,116.12E,Grassland
200906040000,-19.74,-141.5,42.03N,116.12E,Grassland
200906040100,-21.76,-165.1,42.03N,116.12E,Grassland
200906040200,-23.45,-169.5,42.03N,116.12E,Grassland
200906040300,-24.12,-176,42.03N,116.12E,Grassland
200906040400,-24.89,-184,42.03N,116.12E,Grassland
200906040500,-25.52,-187.9,42.03N,116.12E,Grassland
200906040600,-25.3,-194.5,42.03N,116.12E,Grassland
200906040700,-23.43,-174.6,42.03N,116.12E,Grassland
200906040800,-26.2,-189.3,42.03N,116.12E,Grassland
200906040900,-27.4,-202.6,42.03N,116.12E,Grassland
200906041000,-27.72,-208.1,42.03N,116.12E,Grassland
200906041100,-27.05,-198.8,42.03N,116.12E,Grassland
200906041200,-26.67,-203.6,42.03N,116.12E,Grassland
200906041300,-26.96,-200.4,42.03N,116.12E,Grassland
200906041400,-26.49,-207.5,42.03N,116.12E,Grassland
200906041500,-26.32,-203.1,42.03N,116.12E,Grassland
200906041600,-26.64,-209.4,42.03N,116.12E,Grassland
200906041700,-25.52,-205.6,42.03N,116.12E,Grassland
200906041800,-23.56,-198.5,42.03N,116.12E,Grassland
200906041900,-23.94,-192.9,42.03N,116.12E,Grassland
200906042000,-24.37,-197.4,42.03N,116.12E,Grassland
200906042100,-24.42,-200.1,42.03N,116.12E,Grassland
200906042200,-26.74,-204.4,42.03N,116.12E,Grassland
200906042300,-28.71,-207.4,42.03N,116.12E,Grassland
200906050000,-30.78,-220.3,42.03N,116.12E,Grassland
200906050100,-30.69,-222.6,42.03N,116.12E,Grassland
200906050200,-30.32,-225.5,42.03N,116.12E,Grassland
200906050300,-30.26,-225.4,42.03N,116.12E,Grassland
200906050400,-30.3,-221.4,42.03N,116.12E,Grassland
200906050500,-30.05,-220.3,42.03N,116.12E,Grassland
200906050600,-29.76,-216.9,42.03N,116.12E,Grassland
200906050700,-29.82,-220.2,42.03N,116.12E,Grassland
200906050800,-29.42,-214.8,42.03N,116.12E,Grassland
200906050900,-9999,-9999,42.03N,116.12E,Grassland
200906051000,-9999,-9999,42.03N,116.12E,Grassland
200906051100,-23.6,-197.8,42.03N,116.12E,Grassland
200906051200,-23.67,-193.5,42.03N,116.12E,Grassland
200906051300,-23.29,-198.7,42.03N,116.12E,Grassland
200906051400,-23.25,-191.1,42.03N,116.12E,Grassland
200906051500,-23.15,-192.2,42.03N,116.12E,Grassland
200906051600,-22.89,-188.8,42.03N,116.12E,Grassland
200906051700,-22.79,-191.8,42.03N,116.12E,Grassland
200906051800,-22.77,-185.7,42.03N,116.12E,Grassland
200906051900,-22.57,-183.5,42.03N,116.12E,Grassland
200906052000,-22.18,-185.4,42.03N,116.12E,Grassland
200906052100,-21.89,-182.6,42.03N,116.12E,Grassland
200906052200,-22.09,-179.1,42.03N,116.12E,Grassland
200906052300,-18.98,-151.2,42.03N,116.12E,Grassland
200906060000,-9999,-9999,42.03N,116.12E,Grassland
200906060100,-16.6,-128.6,42.03N,116.12E,Grassland
200906060200,-17.29,-127,42.03N,116.12E,Grassland
200906060300,-9999,-9999,42.03N,116.12E,Grassland
200906060400,-9999,-9999,42.03N,116.12E,Grassland
200906060500,-21.94,-171.4,42.03N,116.12E,Grassland
200906060600,-21.06,-161.9,42.03N,116.12E,Grassland
200906060700,-20.5,-152.8,42.03N,116.12E,Grassland
200906060800,-21.64,-157.3,42.03N,116.12E,Grassland
200906060900,-9999,-9999,42.03N,116.12E,Grassland
200906061000,-9999,-9999,42.03N,116.12E,Grassland
200906061100,-21.65,-162.6,42.03N,116.12E,Grassland
200906061200,-22.07,-166,42.03N,116.12E,Grassland
200906061300,-20.81,-158.6,42.03N,116.12E,Grassland
200906061400,-20.87,-162,42.03N,116.12E,Grassland
200906061500,-21.35,-158,42.03N,116.12E,Grassland
200906061600,-9999,-9999,42.03N,116.12E,Grassland
200906061700,-21.17,-160,42.03N,116.12E,Grassland
200906061800,-21.91,-163.8,42.03N,116.12E,Grassland
200906061900,-22.11,-167.5,42.03N,116.12E,Grassland
200906062000,-22.18,-167.1,42.03N,116.12E,Grassland
200906062100,-21.11,-157.1,42.03N,116.12E,Grassland
200906062200,-9999,-9999,42.03N,116.12E,Grassland
200906062300,-9999,-9999,42.03N,116.12E,Grassland
200906070000,-9999,-9999,42.03N,116.12E,Grassland
200906070100,-19.84,-145.6,42.03N,116.12E,Grassland
200906070200,-19.41,-144.3,42.03N,116.12E,Grassland
200906070300,-19.17,-149.4,42.03N,116.12E,Grassland
200906070400,-19.14,-141.7,42.03N,116.12E,Grassland
200906070500,-19.23,-141.9,42.03N,116.12E,Grassland
200906070600,-9999,-9999,42.03N,116.12E,Grassland
200906070700,-9999,-9999,42.03N,116.12E,Grassland
200906070800,-9999,-9999,42.03N,116.12E,Grassland
200906070900,-9999,-9999,42.03N,116.12E,Grassland
200906071000,-9999,-9999,42.03N,116.12E,Grassland
200906071100,-9999,-9999,42.03N,116.12E,Grassland
200906071200,-9999,-9999,42.03N,116.12E,Grassland
200906071300,-9999,-9999,42.03N,116.12E,Grassland
200906071400,-9999,-9999,42.03N,116.12E,Grassland
200906071500,-9999,-9999,42.03N,116.12E,Grassland
200906071600,-9999,-9999,42.03N,116.12E,Grassland
200906071700,-9999,-9999,42.03N,116.12E,Grassland
200906071800,-9999,-9999,42.03N,116.12E,Grassland
200906071900,-9999,-9999,42.03N,116.12E,Grassland
200906072000,-9999,-9999,42.03N,116.12E,Grassland
200906072100,-9999,-9999,42.03N,116.12E,Grassland
200906072200,-9999,-9999,42.03N,116.12E,Grassland
200906072300,-9999,-9999,42.03N,116.12E,Grassland
200906080000,-9999,-9999,42.03N,116.12E,Grassland
200906080100,-9999,-9999,42.03N,116.12E,Grassland
200906080200,-9999,-9999,42.03N,116.12E,Grassland
200906080300,-9999,-9999,42.03N,116.12E,Grassland
200906080400,-9999,-9999,42.03N,116.12E,Grassland
200906080500,-9999,-9999,42.03N,116.12E,Grassland
200906080600,-9999,-9999,42.03N,116.12E,Grassland
200906080700,-9999,-9999,42.03N,116.12E,Grassland
200906080800,-9999,-9999,42.03N,116.12E,Grassland
200906080900,-19.96,-135.7,42.03N,116.12E,Grassland
200906081000,-19.19,-137.6,42.03N,116.12E,Grassland
200906081100,-9999,-9999,42.03N,116.12E,Grassland
200906081200,-18.66,-130.9,42.03N,116.12E,Grassland
200906081300,-18.9,-129.5,42.03N,116.12E,Grassland
200906081400,-19.31,-130.8,42.03N,116.12E,Grassland
200906081500,-19.32,-134.6,42.03N,116.12E,Grassland
200906081600,-18.92,-128.1,42.03N,116.12E,Grassland
200906081700,-18.21,-122.9,42.03N,116.12E,Grassland
200906081800,-18.4,-124.1,42.03N,116.12E,Grassland
200906081900,-19.31,-132.7,42.03N,116.12E,Grassland
200906082000,-22.23,-155.3,42.03N,116.12E,Grassland
200906082100,-23.04,-160.4,42.03N,116.12E,Grassland
200906082200,-22.19,-155.4,42.03N,116.12E,Grassland
200906082300,-20.4,-146.7,42.03N,116.12E,Grassland
200906090000,-20.82,-148.9,42.03N,116.12E,Grassland
200906090100,-20.77,-136.8,42.03N,116.12E,Grassland
200906090200,-9999,-9999,42.03N,116.12E,Grassland
200906090300,-9999,-9999,42.03N,116.12E,Grassland
200906090400,-19.25,-135.1,42.03N,116.12E,Grassland
200906090500,-18.46,-132.2,42.03N,116.12E,Grassland
200906090600,-19.19,-138.7,42.03N,116.12E,Grassland
200906090700,-21.34,-145.6,42.03N,116.12E,Grassland
200906090800,-21.91,-157.4,42.03N,116.12E,Grassland
200906090900,-22.21,-157.3,42.03N,116.12E,Grassland
200906091000,-22.84,-157,42.03N,116.12E,Grassland
200906091100,-22.2,-159.1,42.03N,116.12E,Grassland
200906091200,-24.2,-175.1,42.03N,116.12E,Grassland
200906091300,-24.15,-176.5,42.03N,116.12E,Grassland
200906091400,-23.89,-174.2,42.03N,116.12E,Grassland
200906091500,-23.7,-172.8,42.03N,116.12E,Grassland
200906091600,-23.55,-172.3,42.03N,116.12E,Grassland
200906091700,-22.57,-166.3,42.03N,116.12E,Grassland
200906091800,-22.09,-163.7,42.03N,116.12E,Grassland
200906091900,-22.53,-168,42.03N,116.12E,Grassland
200906092000,-22.13,-164.6,42.03N,116.12E,Grassland
200906092100,-22.76,-168.4,42.03N,116.12E,Grassland
200906092200,-22.61,-167.6,42.03N,116.12E,Grassland
200906092300,-22.25,-158.6,42.03N,116.12E,Grassland
200906100000,-20.84,-144.9,42.03N,116.12E,Grassland
200906100100,-9999,-9999,42.03N,116.12E,Grassland
200906100200,-9999,-9999,42.03N,116.12E,Grassland
200906100300,-9999,-9999,42.03N,116.12E,Grassland
200906100400,-18.81,-146.5,42.03N,116.12E,Grassland
200906100500,-18.36,-142.4,42.03N,116.12E,Grassland
200906100600,-18.77,-144.2,42.03N,116.12E,Grassland
200906100700,-19.01,-138.4,42.03N,116.12E,Grassland
200906100800,-19.36,-138.3,42.03N,116.12E,Grassland
200906100900,-19.98,-142.9,42.03N,116.12E,Grassland
200906101000,-20.76,-142.9,42.03N,116.12E,Grassland
200906101100,-20.69,-149.6,42.03N,116.12E,Grassland
200906101200,-20.08,-144.3,42.03N,116.12E,Grassland
200906101300,-17.74,-138.8,42.03N,116.12E,Grassland
200906101400,-16.71,-135.5,42.03N,116.12E,Grassland
200906101500,-17.06,-133.4,42.03N,116.12E,Grassland
200906101600,-17.21,-131.4,42.03N,116.12E,Grassland
200906101700,-16.41,-125.7,42.03N,116.12E,Grassland
200906101800,-16.68,-125.7,42.03N,116.12E,Grassland
200906101900,-16.43,-129.8,42.03N,116.12E,Grassland
200906102000,-17.5,-135.9,42.03N,116.12E,Grassland
200906102100,-16.94,-131.8,42.03N,116.12E,Grassland
200906102200,-17.42,-131,42.03N,116.12E,Grassland
200906102300,-17.97,-128.5,42.03N,116.12E,Grassland
200906110000,-18.41,-129.6,42.03N,116.12E,Grassland
200906110100,-19.34,-144,42.03N,116.12E,Grassland
200906110200,-18.14,-153.2,42.03N,116.12E,Grassland
200906110300,-18.22,-143.2,42.03N,116.12E,Grassland
200906110400,-18.63,-128.3,42.03N,116.12E,Grassland
200906110500,-19.08,-132.3,42.03N,116.12E,Grassland
200906110600,-19.37,-141.1,42.03N,116.12E,Grassland
200906110700,-9999,-9999,42.03N,116.12E,Grassland
200906110800,-9999,-9999,42.03N,116.12E,Grassland
200906110900,-9999,-9999,42.03N,116.12E,Grassland
200906111000,-9999,-9999,42.03N,116.12E,Grassland
200906111100,-9999,-9999,42.03N,116.12E,Grassland
200906111200,-21.65,-154.2,42.03N,116.12E,Grassland
200906111300,-19.53,-149.9,42.03N,116.12E,Grassland
200906111400,-17.48,-139.8,42.03N,116.12E,Grassland
200906111500,-17.65,-140,42.03N,116.12E,Grassland
200906111600,-18.44,-139.3,42.03N,116.12E,Grassland
200906111700,-18.03,-138.1,42.03N,116.12E,Grassland
200906111800,-18.41,-138.9,42.03N,116.12E,Grassland
200906111900,-18.46,-138.1,42.03N,116.12E,Grassland
200906112000,-18.7,-142.7,42.03N,116.12E,Grassland
200906112100,-9999,-9999,42.03N,116.12E,Grassland
200906112200,-9999,-9999,42.03N,116.12E,Grassland
200906112300,-9999,-9999,42.03N,116.12E,Grassland
200906120000,-9999,-9999,42.03N,116.12E,Grassland
200906120100,-9999,-9999,42.03N,116.12E,Grassland
200906120200,-9999,-9999,42.03N,116.12E,Grassland
200906120300,-9999,-9999,42.03N,116.12E,Grassland
200906120400,-22.78,-184.2,42.03N,116.12E,Grassland
200906120500,-22.8,-174.7,42.03N,116.12E,Grassland
200906120600,-23.85,-179.3,42.03N,116.12E,Grassland
200906120700,-23.79,-176.6,42.03N,116.12E,Grassland
200906120800,-23.83,-180.9,42.03N,116.12E,Grassland
200906120900,-22.75,-165.9,42.03N,116.12E,Grassland
200906121000,-22.76,-162.2,42.03N,116.12E,Grassland
200906121100,-23.42,-173.7,42.03N,116.12E,Grassland
200906121200,-22.83,-174.9,42.03N,116.12E,Grassland
200906121300,-22.43,-171.3,42.03N,116.12E,Grassland
200906121400,-22.55,-174.3,42.03N,116.12E,Grassland
200906121500,-21.52,-166.8,42.03N,116.12E,Grassland
200906121600,-20.49,-163.4,42.03N,116.12E,Grassland
200906121700,-20.74,-167.4,42.03N,116.12E,Grassland
200906121800,-20.94,-168.4,42.03N,116.12E,Grassland
200906121900,-21.07,-171.2,42.03N,116.12E,Grassland
200906122000,-20.82,-169.3,42.03N,116.12E,Grassland
200906122100,-19.9,-160.2,42.03N,116.12E,Grassland
200906122200,-20.67,-170.9,42.03N,116.12E,Grassland
200906122300,-23.25,-173.8,42.03N,116.12E,Grassland
200906130000,-23.82,-183.6,42.03N,116.12E,Grassland
200906130100,-23.34,-186.6,42.03N,116.12E,Grassland
200906130200,-23.81,-187.2,42.03N,116.12E,Grassland
200906130300,-23.27,-193.5,42.03N,116.12E,Grassland
200906130400,-24.53,-180.3,42.03N,116.12E,Grassland
200906130500,-24.18,-192.8,42.03N,116.12E,Grassland
200906130600,-23.88,-188.6,42.03N,116.12E,Grassland
200906130700,-24.46,-182.5,42.03N,116.12E,Grassland
200906130800,-25.44,-191.2,42.03N,116.12E,Grassland
200906130900,-25.68,-189,42.03N,116.12E,Grassland
200906131000,-25.85,-193.3,42.03N,116.12E,Grassland
200906131100,-24.44,-183.9,42.03N,116.12E,Grassland
200906131200,-23.41,-179.9,42.03N,116.12E,Grassland
200906131300,-23.74,-181.3,42.03N,116.12E,Grassland
200906131400,-22.43,-176.5,42.03N,116.12E,Grassland
200906131500,-22.41,-176.3,42.03N,116.12E,Grassland
200906131600,-22.39,-174.3,42.03N,116.12E,Grassland
200906131700,-22.1,-173.5,42.03N,116.12E,Grassland
200906131800,-22.23,-175.1,42.03N,116.12E,Grassland
200906131900,-22.77,-176,42.03N,116.12E,Grassland
200906132000,-23.04,-178.6,42.03N,116.12E,Grassland
200906132100,-22.27,-174.7,42.03N,116.12E,Grassland
200906132200,-22.64,-171.2,42.03N,116.12E,Grassland
200906132300,-24.61,-176.6,42.03N,116.12E,Grassland
200906140000,-26.24,-181.4,42.03N,116.12E,Grassland
200906140100,-25.98,-175.4,42.03N,116.12E,Grassland
200906140200,-24.05,-165.8,42.03N,116.12E,Grassland
200906140300,-23.3,-184,42.03N,116.12E,Grassland
200906140400,-23.01,-176,42.03N,116.12E,Grassland
200906140500,-9999,-9999,42.03N,116.12E,Grassland
200906140600,-22.13,-172.6,42.03N,116.12E,Grassland
200906140700,-21.7,-156.7,42.03N,116.12E,Grassland
200906140800,-21.24,-155,42.03N,116.12E,Grassland
200906140900,-19.77,-151.8,42.03N,116.12E,Grassland
200906141000,-18.01,-140,42.03N,116.12E,Grassland
200906141100,-19.89,-151.2,42.03N,116.12E,Grassland
200906141200,-19.41,-148.3,42.03N,116.12E,Grassland
200906141300,-19.25,-151.9,42.03N,116.12E,Grassland
200906141400,-19.34,-152.2,42.03N,116.12E,Grassland
200906141500,-20.07,-154.9,42.03N,116.12E,Grassland
200906141600,-19.12,-148.6,42.03N,116.12E,Grassland
200906141700,-19.47,-150.4,42.03N,116.12E,Grassland
200906141800,-19.98,-153.9,42.03N,116.12E,Grassland
200906141900,-20.05,-160.7,42.03N,116.12E,Grassland
200906142000,-20.15,-160.1,42.03N,116.12E,Grassland
200906142100,-20.68,-165.1,42.03N,116.12E,Grassland
200906142200,-20.7,-138.1,42.03N,116.12E,Grassland
200906142300,-20.09,-137.9,42.03N,116.12E,Grassland
200906150000,-20.81,-150.2,42.03N,116.12E,Grassland
200906150100,-20.31,-154.4,42.03N,116.12E,Grassland
200906150200,-20.93,-152.7,42.03N,116.12E,Grassland
200906150300,-21.25,-168.9,42.03N,116.12E,Grassland
200906150400,-22.45,-178.2,42.03N,116.12E,Grassland
200906150500,-21.7,-169.2,42.03N,116.12E,Grassland
200906150600,-22.36,-175.7,42.03N,116.12E,Grassland
200906150700,-21.82,-169.4,42.03N,116.12E,Grassland
200906150800,-20.46,-157.9,42.03N,116.12E,Grassland
200906150900,-18.52,-139.1,42.03N,116.12E,Grassland
200906151000,-18.72,-141.8,42.03N,116.12E,Grassland
200906151100,-18.26,-138.5,42.03N,116.12E,Grassland
200906151200,-18.59,-140.2,42.03N,116.12E,Grassland
200906151300,-18.6,-139.9,42.03N,116.12E,Grassland
200906151400,-18.49,-137.6,42.03N,116.12E,Grassland
200906151500,-18.87,-142.9,42.03N,116.12E,Grassland
200906151600,-19.22,-141.5,42.03N,116.12E,Grassland
200906151700,-19.16,-143.4,42.03N,116.12E,Grassland
200906151800,-19.52,-144.1,42.03N,116.12E,Grassland
200906151900,-19.52,-145.1,42.03N,116.12E,Grassland
200906152000,-18.71,-137.8,42.03N,116.12E,Grassland
200906152100,-18.82,-138.7,42.03N,116.12E,Grassland
200906152200,-17.97,-137.1,42.03N,116.12E,Grassland
200906152300,-16.67,-129.3,42.03N,116.12E,Grassland
200906160000,-15.84,-132.9,42.03N,116.12E,Grassland
200906160100,-13.98,-122,42.03N,116.12E,Grassland
200906160200,-13.73,-114.3,42.03N,116.12E,Grassland
200906160300,-14.1,-109.8,42.03N,116.12E,Grassland
200906160400,-14.97,-118.7,42.03N,116.12E,Grassland
200906160500,-9999,-9999,42.03N,116.12E,Grassland
200906160600,-9999,-9999,42.03N,116.12E,Grassland
200906160700,-9999,-9999,42.03N,116.12E,Grassland
200906160800,-9999,-9999,42.03N,116.12E,Grassland
200906160900,-9999,-9999,42.03N,116.12E,Grassland
200906161000,-9999,-9999,42.03N,116.12E,Grassland
200906161100,-9999,-9999,42.03N,116.12E,Grassland
200906161200,-9999,-9999,42.03N,116.12E,Grassland
200906161300,-14.3,-113.1,42.03N,116.12E,Grassland
200906161400,-14.56,-110.5,42.03N,116.12E,Grassland
200906161500,-15.34,-115.5,42.03N,116.12E,Grassland
200906161600,-15.86,-116.8,42.03N,116.12E,Grassland
200906161700,-15.13,-113.2,42.03N,116.12E,Grassland
200906161800,-15.9,-115.5,42.03N,116.12E,Grassland
200906161900,-16.34,-121.6,42.03N,116.12E,Grassland
200906162000,-16.11,-122.3,42.03N,116.12E,Grassland
200906162100,-15.33,-117.7,42.03N,116.12E,Grassland
200906162200,-13.17,-103.1,42.03N,116.12E,Grassland
200906162300,-13.24,-107.8,42.03N,116.12E,Grassland
200906170000,-14.26,-109.4,42.03N,116.12E,Grassland
200906170100,-9999,-9999,42.03N,116.12E,Grassland
200906170200,-9999,-9999,42.03N,116.12E,Grassland
200906170300,-9999,-9999,42.03N,116.12E,Grassland
200906170400,-17.62,-110.9,42.03N,116.12E,Grassland
200906170500,-17.12,-104.2,42.03N,116.12E,Grassland
200906170600,-16.69,-99.2,42.03N,116.12E,Grassland
200906170700,-16.98,-104.7,42.03N,116.12E,Grassland
200906170800,-16.19,-106.9,42.03N,116.12E,Grassland
200906170900,-16.58,-107,42.03N,116.12E,Grassland
200906171000,-14.15,-98.6,42.03N,116.12E,Grassland
200906171100,-13.66,-101.9,42.03N,116.12E,Grassland
200906171200,-9999,-9999,42.03N,116.12E,Grassland
200906171300,-13.77,-98.7,42.03N,116.12E,Grassland
200906171400,-13.92,-100.7,42.03N,116.12E,Grassland
200906171500,-13.96,-99.7,42.03N,116.12E,Grassland
200906171600,-9999,-9999,42.03N,116.12E,Grassland
200906171700,-14.47,-106.9,42.03N,116.12E,Grassland
200906171800,-14.36,-110.6,42.03N,116.12E,Grassland
200906171900,-14.26,-103.1,42.03N,116.12E,Grassland
200906172000,-14.21,-109.4,42.03N,116.12E,Grassland
200906172100,-14.34,-104.4,42.03N,116.12E,Grassland
200906172200,-14.36,-106.3,42.03N,116.12E,Grassland
200906172300,-14.27,-103.2,42.03N,116.12E,Grassland
200906180000,-14.51,-103.5,42.03N,116.12E,Grassland
200906180100,-13.47,-98.4,42.03N,116.12E,Grassland
200906180200,-13.09,-96.8,42.03N,116.12E,Grassland
200906180300,-12.84,-95.3,42.03N,116.12E,Grassland
200906180400,-12.87,-96.5,42.03N,116.12E,Grassland
200906180500,-13.02,-96.3,42.03N,116.12E,Grassland
200906180600,-13.03,-97.7,42.03N,116.12E,Grassland
200906180700,-13.04,-97.8,42.03N,116.12E,Grassland
200906180800,-13.12,-97.4,42.03N,116.12E,Grassland
200906180900,-13.71,-97.4,42.03N,116.12E,Grassland
200906181000,-12.84,-98,42.03N,116.12E,Grassland
200906181100,-13.57,-98.9,42.03N,116.12E,Grassland
200906181200,-14.77,-105.8,42.03N,116.12E,Grassland
200906181300,-14.73,-106.8,42.03N,116.12E,Grassland
200906181400,-15.05,-105.9,42.03N,116.12E,Grassland
200906181500,-14.87,-103.4,42.03N,116.12E,Grassland
200906181600,-14.26,-102.7,42.03N,116.12E,Grassland
200906181700,-14.21,-103,42.03N,116.12E,Grassland
200906181800,-14.37,-103,42.03N,116.12E,Grassland
200906181900,-14.24,-102,42.03N,116.12E,Grassland
200906182000,-14.34,-101.7,42.03N,116.12E,Grassland
200906182100,-14.13,-101.6,42.03N,116.12E,Grassland
200906182200,-14.28,-97,42.03N,116.12E,Grassland
200906182300,-16.38,-110.4,42.03N,116.12E,Grassland
200906190000,-17.71,-131.9,42.03N,116.12E,Grassland
200906190100,-18.72,-121.1,42.03N,116.12E,Grassland
200906190200,-9999,-9999,42.03N,116.12E,Grassland
200906190300,-21.63,-150.1,42.03N,116.12E,Grassland
200906190400,-9999,-9999,42.03N,116.12E,Grassland
200906190500,-9999,-9999,42.03N,116.12E,Grassland
200906190600,-9999,-9999,42.03N,116.12E,Grassland
200906190700,-9999,-9999,42.03N,116.12E,Grassland
200906190800,-9999,-9999,42.03N,116.12E,Grassland
200906190900,-9999,-9999,42.03N,116.12E,Grassland
200906191000,-9999,-9999,42.03N,116.12E,Grassland
200906191100,-9999,-9999,42.03N,116.12E,Grassland
200906191200,-24.29,-173.8,42.03N,116.12E,Grassland
200906191300,-22.7,-160.2,42.03N,116.12E,Grassland
200906191400,-20.53,-160.9,42.03N,116.12E,Grassland
200906191500,-20.19,-154.9,42.03N,116.12E,Grassland
200906191600,-19.24,-150.3,42.03N,116.12E,Grassland
200906191700,-21.53,-161.4,42.03N,116.12E,Grassland
200906191800,-20.7,-151.9,42.03N,116.12E,Grassland
200906191900,-19.48,-137.1,42.03N,116.12E,Grassland
200906192000,-19.64,-138.2,42.03N,116.12E,Grassland
200906192100,-19.25,-138.3,42.03N,116.12E,Grassland
200906192200,-19.41,-146,42.03N,116.12E,Grassland
200906192300,-18.69,-127.1,42.03N,116.12E,Grassland
200906200000,-20.88,-142,42.03N,116.12E,Grassland
200906200100,-19.01,-152.2,42.03N,116.12E,Grassland
200906200200,-19.72,-146.9,42.03N,116.12E,Grassland
200906200300,-20.76,-158.7,42.03N,116.12E,Grassland
200906200400,-20.75,-150.3,42.03N,116.12E,Grassland
200906200500,-19.96,-147,42.03N,116.12E,Grassland
200906200600,-19.22,-136.5,42.03N,116.12E,Grassland
200906200700,-18.66,-147.8,42.03N,116.12E,Grassland
200906200800,-18.36,-143.7,42.03N,116.12E,Grassland
200906200900,-19.12,-145.7,42.03N,116.12E,Grassland
200906201000,-18.77,-136.7,42.03N,116.12E,Grassland
200906201100,-18.45,-143,42.03N,116.12E,Grassland
200906201200,-17.62,-140.2,42.03N,116.12E,Grassland
200906201300,-19.45,-143.4,42.03N,116.12E,Grassland
200906201400,-17.47,-143.8,42.03N,116.12E,Grassland
200906201500,-14.36,-128.9,42.03N,116.12E,Grassland
200906201600,-13.35,-117.2,42.03N,116.12E,Grassland
200906201700,-13.61,-122.7,42.03N,116.12E,Grassland
200906201800,-13.21,-115.7,42.03N,116.12E,Grassland
200906201900,-13.57,-117.5,42.03N,116.12E,Grassland
200906202000,-14.93,-125.9,42.03N,116.12E,Grassland
200906202100,-14.74,-115.4,42.03N,116.12E,Grassland
200906202200,-17.32,-129.1,42.03N,116.12E,Grassland
200906202300,-20.88,-145.1,42.03N,116.12E,Grassland
200906210000,-21.61,-167.4,42.03N,116.12E,Grassland
200906210100,-23.75,-169.4,42.03N,116.12E,Grassland
200906210200,-23.57,-169.2,42.03N,116.12E,Grassland
200906210300,-23.72,-168.3,42.03N,116.12E,Grassland
200906210400,-25.38,-184.1,42.03N,116.12E,Grassland
200906210500,-9999,-9999,42.03N,116.12E,Grassland
200906210600,-24.96,-178.2,42.03N,116.12E,Grassland
200906210700,-24.86,-175.3,42.03N,116.12E,Grassland
200906210800,-24.62,-180.5,42.03N,116.12E,Grassland
200906210900,-24.24,-172.9,42.03N,116.12E,Grassland
